Date,Node,Value,Month_Of_Year,Region,Zone,State
2006-12-01 00:00:00,BB,356.255433,12,0,8,2
2006-12-01 00:00:00,BC,530.9361100000001,12,0,9,2
2006-12-01 00:00:00,BD,674.073191,12,0,10,2
2006-12-01 00:00:00,BE,682.84941,12,0,11,2
2006-12-01 00:00:00,CA,2982.5589509999995,12,0,12,3
2006-12-01 00:00:00,CB,900.272663,12,0,13,3
2006-12-01 00:00:00,CC,845.6306069999999,12,0,14,3
2006-12-01 00:00:00,CD,542.65464,12,0,15,3
2006-12-01 00:00:00,DA,863.3868160000002,12,0,16,4
2006-12-01 00:00:00,DB,248.824832,12,0,17,4
2006-12-01 00:00:00,DC,188.494861,12,0,18,4
2006-12-01 00:00:00,DD,257.022533,12,0,19,4
2006-12-01 00:00:00,EA,1523.246048,12,0,20,5
2006-12-01 00:00:00,EB,383.273738,12,0,21,5
2006-12-01 00:00:00,EC,225.69524600000005,12,0,22,5
2006-12-01 00:00:00,FA,282.183708,12,0,23,6
2006-12-01 00:00:00,FB,246.949394,12,0,24,6
2006-12-01 00:00:00,FC,63.501688,12,0,25,6
2006-12-01 00:00:00,GA,152.40621400000003,12,0,26,7
2006-12-01 00:00:00,GB,41.761475,12,0,27,7
2006-12-01 00:00:00,AAA,1983.02418,12,1,1,1
2006-12-01 00:00:00,AAB,312.10982,12,2,1,1
2006-12-01 00:00:00,ABA,655.9445570000001,12,3,2,1
2006-12-01 00:00:00,ABB,1347.487012,12,4,2,1
2006-12-01 00:00:00,ACA,820.3430060000001,12,5,3,1
2006-12-01 00:00:00,ADA,94.692095,12,6,4,1
2006-12-01 00:00:00,ADB,221.264532,12,7,4,1
2006-12-01 00:00:00,ADC,163.797356,12,8,4,1
2006-12-01 00:00:00,ADD,291.313712,12,9,4,1
2006-12-01 00:00:00,AEA,234.496189,12,10,5,1
2006-12-01 00:00:00,AEB,250.43659,12,11,5,1
2006-12-01 00:00:00,AEC,76.66446400000001,12,12,5,1
2006-12-01 00:00:00,AED,99.419447,12,13,5,1
2006-12-01 00:00:00,AFA,442.054264,12,14,6,1
2006-12-01 00:00:00,BAA,1713.844191,12,15,7,2
2006-12-01 00:00:00,BAB,312.705559,12,16,7,2
2006-12-01 00:00:00,BAC,128.25318299999998,12,17,7,2
2006-12-01 00:00:00,BBA,356.255433,12,18,8,2
2006-12-01 00:00:00,BCA,101.97144,12,19,9,2
2006-12-01 00:00:00,BCB,261.876593,12,20,9,2
2006-12-01 00:00:00,BCC,167.088077,12,21,9,2
2006-12-01 00:00:00,BDA,162.69391,12,22,10,2
2006-12-01 00:00:00,BDB,79.20824400000001,12,23,10,2
2006-12-01 00:00:00,BDC,218.787969,12,24,10,2
2006-12-01 00:00:00,BDD,95.302929,12,25,10,2
2006-12-01 00:00:00,BDE,18.774483,12,26,10,2
2006-12-01 00:00:00,BDF,99.30565599999998,12,27,10,2
2006-12-01 00:00:00,BEA,36.097456,12,28,11,2
2006-12-01 00:00:00,BEB,260.798265,12,29,11,2
2006-12-01 00:00:00,BEC,49.695004,12,30,11,2
2006-12-01 00:00:00,BED,107.462992,12,31,11,2
2006-12-01 00:00:00,BEE,41.480357,12,32,11,2
2006-12-01 00:00:00,BEF,46.501061,12,33,11,2
2006-12-01 00:00:00,BEG,96.719977,12,34,11,2
2006-12-01 00:00:00,BEH,44.094298,12,35,11,2
2006-12-01 00:00:00,CAA,1064.11058,12,36,12,3
2006-12-01 00:00:00,CAB,1038.816431,12,37,12,3
2006-12-01 00:00:00,CAC,879.63194,12,38,12,3
2006-12-01 00:00:00,CBA,368.4755369999999,12,39,13,3
2006-12-01 00:00:00,CBB,224.910131,12,40,13,3
2006-12-01 00:00:00,CBC,80.509458,12,41,13,3
2006-12-01 00:00:00,CBD,226.377537,12,42,13,3
2006-12-01 00:00:00,CCA,201.169987,12,43,14,3
2006-12-01 00:00:00,CCB,280.059706,12,44,14,3
2006-12-01 00:00:00,CCC,364.400914,12,45,14,3
2006-12-01 00:00:00,CDA,460.27406,12,46,15,3
2006-12-01 00:00:00,CDB,82.38058,12,47,15,3
2006-12-01 00:00:00,DAA,788.6837220000001,12,48,16,4
2006-12-01 00:00:00,DAB,50.14323,12,49,16,4
2006-12-01 00:00:00,DAC,24.559864,12,50,16,4
2006-12-01 00:00:00,DBA,88.16207499999999,12,51,17,4
2006-12-01 00:00:00,DBB,159.96221599999998,12,52,17,4
2006-12-01 00:00:00,DBC,0.700541,12,53,17,4
2006-12-01 00:00:00,DCA,19.301441,12,54,18,4
2006-12-01 00:00:00,DCB,56.195461,12,55,18,4
2006-12-01 00:00:00,DCC,28.606051,12,56,18,4
2006-12-01 00:00:00,DCD,84.391908,12,57,18,4
2006-12-01 00:00:00,DDA,92.04422,12,58,19,4
2006-12-01 00:00:00,DDB,164.978313,12,59,19,4
2006-12-01 00:00:00,EAA,190.756647,12,60,20,5
2006-12-01 00:00:00,EAB,794.4154410000001,12,61,20,5
2006-12-01 00:00:00,EAC,538.0739599999999,12,62,20,5
2006-12-01 00:00:00,EBA,383.273738,12,63,21,5
2006-12-01 00:00:00,ECA,225.69524600000005,12,64,22,5
2006-12-01 00:00:00,FAA,282.183708,12,65,23,6
2006-12-01 00:00:00,FBA,106.438491,12,66,24,6
2006-12-01 00:00:00,FBB,140.51090299999998,12,67,24,6
2006-12-01 00:00:00,FCA,49.150413,12,68,25,6
2006-12-01 00:00:00,FCB,14.351275,12,69,25,6
2006-12-01 00:00:00,GAA,74.930286,12,70,26,7
2006-12-01 00:00:00,GAB,26.42428,12,71,26,7
2006-12-01 00:00:00,GAC,51.051648,12,72,26,7
2006-12-01 00:00:00,GBA,10.70271,12,73,27,7
2006-12-01 00:00:00,GBB,0.0,12,74,27,7
2006-12-01 00:00:00,GBC,31.058765,12,75,27,7
2006-12-01 00:00:00,GBD,0.0,12,76,27,7
2007-01-01 00:00:00,T,44766.5065103,1,0,0,0
2007-01-01 00:00:00,A,16118.048305099996,1,0,0,1
2007-01-01 00:00:00,B,10523.722080100004,1,0,0,2
2007-01-01 00:00:00,C,9640.196870799997,1,0,0,3
2007-01-01 00:00:00,D,2739.508965000001,1,0,0,4
2007-01-01 00:00:00,E,3535.6831808,1,0,0,5
2007-01-01 00:00:00,F,1927.8393605,1,0,0,6
2007-01-01 00:00:00,G,281.507748,1,0,0,7
2007-01-01 00:00:00,AA,4394.255986,1,0,1,1
2007-01-01 00:00:00,AB,5081.646388,1,0,2,1
2007-01-01 00:00:00,AC,2757.9313285,1,0,3,1
2007-01-01 00:00:00,AD,1216.8330108,1,0,4,1
2007-01-01 00:00:00,AE,1899.5002387,1,0,5,1
2007-01-01 00:00:00,AF,767.8813531000001,1,0,6,1
2007-01-01 00:00:00,BA,4622.164160000001,1,0,7,2
2007-01-01 00:00:00,BB,1651.2791433000002,1,0,8,2
2007-01-01 00:00:00,BC,1999.8557368000004,1,0,9,2
2007-01-01 00:00:00,BD,1171.365107,1,0,10,2
2007-01-01 00:00:00,BE,1079.057933,1,0,11,2
2007-01-01 00:00:00,CA,6298.658782399998,1,0,12,3
2007-01-01 00:00:00,CB,1315.977769,1,0,13,3
2007-01-01 00:00:00,CC,1132.7249699,1,0,14,3
2007-01-01 00:00:00,CD,892.8353494999999,1,0,15,3
2007-01-01 00:00:00,DA,1017.6374389,1,0,16,4
2007-01-01 00:00:00,DB,984.9669758,1,0,17,4
2007-01-01 00:00:00,DC,273.3416768,1,0,18,4
2007-01-01 00:00:00,DD,463.5628735,1,0,19,4
2007-01-01 00:00:00,EA,3138.3494727,1,0,20,5
2007-01-01 00:00:00,EB,192.1587929,1,0,21,5
2007-01-01 00:00:00,EC,205.1749152,1,0,22,5
2007-01-01 00:00:00,FA,1052.1048795000002,1,0,23,6
2007-01-01 00:00:00,FB,661.4002598,1,0,24,6
2007-01-01 00:00:00,FC,214.33422120000003,1,0,25,6
2007-01-01 00:00:00,GA,199.3358197,1,0,26,7
2007-01-01 00:00:00,GB,82.17192829999999,1,0,27,7
2007-01-01 00:00:00,AAA,3244.4907565,1,1,1,1
2007-01-01 00:00:00,AAB,1149.7652295,1,2,1,1
2007-01-01 00:00:00,ABA,1372.5105956,1,3,2,1
2007-01-01 00:00:00,ABB,3709.1357924,1,4,2,1
2007-01-01 00:00:00,ACA,2757.9313285,1,5,3,1
2007-01-01 00:00:00,ADA,305.847403,1,6,4,1
2007-01-01 00:00:00,ADB,204.9059994,1,7,4,1
2007-01-01 00:00:00,ADC,484.8230292,1,8,4,1
2007-01-01 00:00:00,ADD,221.2565792,1,9,4,1
2007-01-01 00:00:00,AEA,866.9987691,1,10,5,1
2007-01-01 00:00:00,AEB,811.1756310999999,1,11,5,1
2007-01-01 00:00:00,AEC,72.251766,1,12,5,1
2007-01-01 00:00:00,AED,149.0740725,1,13,5,1
2007-01-01 00:00:00,AFA,767.8813531000001,1,14,6,1
2007-01-01 00:00:00,BAA,2228.6885255,1,15,7,2
2007-01-01 00:00:00,BAB,1431.023036,1,16,7,2
2007-01-01 00:00:00,BAC,962.4525985,1,17,7,2
2007-01-01 00:00:00,BBA,1651.2791433000002,1,18,8,2
2007-01-01 00:00:00,BCA,542.6530065000001,1,19,9,2
2007-01-01 00:00:00,BCB,577.914497,1,20,9,2
2007-01-01 00:00:00,BCC,879.2882333,1,21,9,2
2007-01-01 00:00:00,BDA,399.1894008,1,22,10,2
2007-01-01 00:00:00,BDB,108.0217718,1,23,10,2
2007-01-01 00:00:00,BDC,400.7717897,1,24,10,2
2007-01-01 00:00:00,BDD,84.7626503,1,25,10,2
2007-01-01 00:00:00,BDE,142.3176081,1,26,10,2
2007-01-01 00:00:00,BDF,36.3018863,1,27,10,2
2007-01-01 00:00:00,BEA,38.1276597,1,28,11,2
2007-01-01 00:00:00,BEB,368.277509,1,29,11,2
2007-01-01 00:00:00,BEC,43.535371,1,30,11,2
2007-01-01 00:00:00,BED,238.6012217,1,31,11,2
2007-01-01 00:00:00,BEE,76.9432017,1,32,11,2
2007-01-01 00:00:00,BEF,45.2453465,1,33,11,2
2007-01-01 00:00:00,BEG,192.5974022,1,34,11,2
2007-01-01 00:00:00,BEH,75.7302212,1,35,11,2
2007-01-01 00:00:00,CAA,2580.292241,1,36,12,3
2007-01-01 00:00:00,CAB,1995.9201468,1,37,12,3
2007-01-01 00:00:00,CAC,1722.4463945999998,1,38,12,3
2007-01-01 00:00:00,CBA,592.0035753999999,1,39,13,3
2007-01-01 00:00:00,CBB,212.8757017,1,40,13,3
2007-01-01 00:00:00,CBC,255.8146082,1,41,13,3
2007-01-01 00:00:00,CBD,255.2838837,1,42,13,3
2007-01-01 00:00:00,CCA,200.8814458,1,43,14,3
2007-01-01 00:00:00,CCB,395.3057489,1,44,14,3
2007-01-01 00:00:00,CCC,536.5377751999999,1,45,14,3
2007-01-01 00:00:00,CDA,424.7329187,1,46,15,3
2007-01-01 00:00:00,CDB,468.1024308,1,47,15,3
2007-01-01 00:00:00,DAA,911.719397,1,48,16,4
2007-01-01 00:00:00,DAB,55.3127389,1,49,16,4
2007-01-01 00:00:00,DAC,50.605303,1,50,16,4
2007-01-01 00:00:00,DBA,296.5055146,1,51,17,4
2007-01-01 00:00:00,DBB,570.9455275000001,1,52,17,4
2007-01-01 00:00:00,DBC,117.5159337,1,53,17,4
2007-01-01 00:00:00,DCA,56.5123749,1,54,18,4
2007-01-01 00:00:00,DCB,112.6920767,1,55,18,4
2007-01-01 00:00:00,DCC,39.0356544,1,56,18,4
2007-01-01 00:00:00,DCD,65.1015708,1,57,18,4
2007-01-01 00:00:00,DDA,161.3630878,1,58,19,4
2007-01-01 00:00:00,DDB,302.1997857,1,59,19,4
2007-01-01 00:00:00,EAA,297.9554097,1,60,20,5
2007-01-01 00:00:00,EAB,1628.2741649,1,61,20,5
2007-01-01 00:00:00,EAC,1212.1198981,1,62,20,5
2007-01-01 00:00:00,EBA,192.1587929,1,63,21,5
2007-01-01 00:00:00,ECA,205.1749152,1,64,22,5
2007-01-01 00:00:00,FAA,1052.1048795000002,1,65,23,6
2007-01-01 00:00:00,FBA,223.2266228,1,66,24,6
2007-01-01 00:00:00,FBB,438.173637,1,67,24,6
2007-01-01 00:00:00,FCA,175.0968309,1,68,25,6
2007-01-01 00:00:00,FCB,39.2373903,1,69,25,6
2007-01-01 00:00:00,GAA,135.087785,1,70,26,7
2007-01-01 00:00:00,GAB,26.5763807,1,71,26,7
2007-01-01 00:00:00,GAC,37.671654,1,72,26,7
2007-01-01 00:00:00,GBA,3.7527411,1,73,27,7
2007-01-01 00:00:00,GBB,21.8150867,1,74,27,7
2007-01-01 00:00:00,GBC,49.8878527,1,75,27,7
2007-01-01 00:00:00,GBD,6.7162478,1,76,27,7
2007-02-01 00:00:00,T,18209.333853,2,0,0,0
2007-02-01 00:00:00,A,5375.614120300001,2,0,0,1
2007-02-01 00:00:00,B,3160.3111616,2,0,0,2
2007-02-01 00:00:00,C,4979.285458899999,2,0,0,3
2007-02-01 00:00:00,D,1286.2896905000007,2,0,0,4
2007-02-01 00:00:00,E,2199.7776812,2,0,0,5
2007-02-01 00:00:00,F,896.5009336,2,0,0,6
2007-02-01 00:00:00,G,311.5548069,2,0,0,7
2007-02-01 00:00:00,AA,1864.0404934000003,2,0,1,1
2007-02-01 00:00:00,AB,1318.9543132,2,0,2,1
2007-02-01 00:00:00,AC,580.5967489999999,2,0,3,1
2007-02-01 00:00:00,AD,607.4048948999999,2,0,4,1
2007-02-01 00:00:00,AE,500.6426415,2,0,5,1
2007-02-01 00:00:00,AF,503.9750283,2,0,6,1
2007-02-01 00:00:00,BA,1574.8766334999998,2,0,7,2
2007-02-01 00:00:00,BB,432.2862290000001,2,0,8,2
2007-02-01 00:00:00,BC,353.7732328,2,0,9,2
2007-02-01 00:00:00,BD,479.5525886,2,0,10,2
2007-02-01 00:00:00,BE,319.8224777,2,0,11,2
2007-02-01 00:00:00,CA,2751.9299472,2,0,12,3
2007-02-01 00:00:00,CB,536.3050645,2,0,13,3
2007-02-01 00:00:00,CC,436.3091719,2,0,14,3
2007-02-01 00:00:00,CD,1254.7412753,2,0,15,3
2007-02-01 00:00:00,DA,672.7751559000001,2,0,16,4
2007-02-01 00:00:00,DB,281.27113269999995,2,0,17,4
2007-02-01 00:00:00,DC,172.8476711,2,0,18,4
2007-02-01 00:00:00,DD,159.3957308,2,0,19,4
2007-02-01 00:00:00,EA,1408.0851185,2,0,20,5
2007-02-01 00:00:00,EB,635.1163232999999,2,0,21,5
2007-02-01 00:00:00,EC,156.57623940000002,2,0,22,5
2007-02-01 00:00:00,FA,404.0130433000001,2,0,23,6
2007-02-01 00:00:00,FB,293.7814528,2,0,24,6
2007-02-01 00:00:00,FC,198.7064375,2,0,25,6
2007-02-01 00:00:00,GA,84.78996089999998,2,0,26,7
2007-02-01 00:00:00,GB,226.764846,2,0,27,7
2007-02-01 00:00:00,AAA,1607.7200410000005,2,1,1,1
2007-02-01 00:00:00,AAB,256.3204524,2,2,1,1
2007-02-01 00:00:00,ABA,507.4609053,2,3,2,1
2007-02-01 00:00:00,ABB,811.4934079,2,4,2,1
2007-02-01 00:00:00,ACA,580.5967489999999,2,5,3,1
2007-02-01 00:00:00,ADA,86.46997759999999,2,6,4,1
2007-02-01 00:00:00,ADB,97.3845119,2,7,4,1
2007-02-01 00:00:00,ADC,274.0677087,2,8,4,1
2007-02-01 00:00:00,ADD,149.48269670000002,2,9,4,1
2007-02-01 00:00:00,AEA,209.4255115,2,10,5,1
2007-02-01 00:00:00,AEB,175.13040519999998,2,11,5,1
2007-02-01 00:00:00,AEC,69.8160081,2,12,5,1
2007-02-01 00:00:00,AED,46.2707167,2,13,5,1
2007-02-01 00:00:00,AFA,503.9750283,2,14,6,1
2007-02-01 00:00:00,BAA,1101.7427162999998,2,15,7,2
2007-02-01 00:00:00,BAB,247.13420520000005,2,16,7,2
2007-02-01 00:00:00,BAC,225.999712,2,17,7,2
2007-02-01 00:00:00,BBA,432.2862290000001,2,18,8,2
2007-02-01 00:00:00,BCA,119.0988354,2,19,9,2
2007-02-01 00:00:00,BCB,92.19838,2,20,9,2
2007-02-01 00:00:00,BCC,142.4760174,2,21,9,2
2007-02-01 00:00:00,BDA,141.6742842,2,22,10,2
2007-02-01 00:00:00,BDB,67.4626634,2,23,10,2
2007-02-01 00:00:00,BDC,85.8174007,2,24,10,2
2007-02-01 00:00:00,BDD,113.6616598,2,25,10,2
2007-02-01 00:00:00,BDE,36.1612091,2,26,10,2
2007-02-01 00:00:00,BDF,34.775371400000004,2,27,10,2
2007-02-01 00:00:00,BEA,4.9986141,2,28,11,2
2007-02-01 00:00:00,BEB,71.5163574,2,29,11,2
2007-02-01 00:00:00,BEC,27.1255449,2,30,11,2
2007-02-01 00:00:00,BED,67.33124489999999,2,31,11,2
2007-02-01 00:00:00,BEE,6.6924394,2,32,11,2
2007-02-01 00:00:00,BEF,15.6723542,2,33,11,2
2007-02-01 00:00:00,BEG,53.836746000000005,2,34,11,2
2007-02-01 00:00:00,BEH,72.64917679999999,2,35,11,2
2007-02-01 00:00:00,CAA,1117.2087034,2,36,12,3
2007-02-01 00:00:00,CAB,840.4107163,2,37,12,3
2007-02-01 00:00:00,CAC,794.3105274999999,2,38,12,3
2007-02-01 00:00:00,CBA,303.0735076,2,39,13,3
2007-02-01 00:00:00,CBB,61.06777430000001,2,40,13,3
2007-02-01 00:00:00,CBC,70.2069094,2,41,13,3
2007-02-01 00:00:00,CBD,101.9568732,2,42,13,3
2007-02-01 00:00:00,CCA,195.2951439,2,43,14,3
2007-02-01 00:00:00,CCB,61.0044151,2,44,14,3
2007-02-01 00:00:00,CCC,180.00961289999998,2,45,14,3
2007-02-01 00:00:00,CDA,272.5506636,2,46,15,3
2007-02-01 00:00:00,CDB,982.1906117,2,47,15,3
2007-02-01 00:00:00,DAA,638.3933667,2,48,16,4
2007-02-01 00:00:00,DAB,22.9401026,2,49,16,4
2007-02-01 00:00:00,DAC,11.4416866,2,50,16,4
2007-02-01 00:00:00,DBA,87.6640675,2,51,17,4
2007-02-01 00:00:00,DBB,147.8893341,2,52,17,4
2007-02-01 00:00:00,DBC,45.7177311,2,53,17,4
2007-02-01 00:00:00,DCA,58.5315289,2,54,18,4
2007-02-01 00:00:00,DCB,28.9425878,2,55,18,4
2007-02-01 00:00:00,DCC,10.6829792,2,56,18,4
2007-02-01 00:00:00,DCD,74.6905752,2,57,18,4
2007-02-01 00:00:00,DDA,51.443498600000005,2,58,19,4
2007-02-01 00:00:00,DDB,107.9522322,2,59,19,4
2007-02-01 00:00:00,EAA,276.4825338,2,60,20,5
2007-02-01 00:00:00,EAB,572.7092235,2,61,20,5
2007-02-01 00:00:00,EAC,558.8933612,2,62,20,5
2007-02-01 00:00:00,EBA,635.1163232999999,2,63,21,5
2007-02-01 00:00:00,ECA,156.57623940000002,2,64,22,5
2007-02-01 00:00:00,FAA,404.0130433000001,2,65,23,6
2007-02-01 00:00:00,FBA,101.9448718,2,66,24,6
2007-02-01 00:00:00,FBB,191.836581,2,67,24,6
2007-02-01 00:00:00,FCA,167.95171489999998,2,68,25,6
2007-02-01 00:00:00,FCB,30.7547226,2,69,25,6
2007-02-01 00:00:00,GAA,52.6548262,2,70,26,7
2007-02-01 00:00:00,GAB,3.4902849,2,71,26,7
2007-02-01 00:00:00,GAC,28.644849800000003,2,72,26,7
2007-02-01 00:00:00,GBA,0.6324943,2,73,27,7
2007-02-01 00:00:00,GBB,7.290603,2,74,27,7
2007-02-01 00:00:00,GBC,211.7031302,2,75,27,7
2007-02-01 00:00:00,GBD,7.138618500000001,2,76,27,7
2007-03-01 00:00:00,T,22609.77449419999,3,0,0,0
2007-03-01 00:00:00,A,6569.4889059,3,0,0,1
2007-03-01 00:00:00,B,5019.5311572,3,0,0,2
2007-03-01 00:00:00,C,5140.344055600001,3,0,0,3
2007-03-01 00:00:00,D,1926.8830814000005,3,0,0,4
2007-03-01 00:00:00,E,2191.6219746000006,3,0,0,5
2007-03-01 00:00:00,F,1389.9038579000005,3,0,0,6
2007-03-01 00:00:00,G,372.0014616,3,0,0,7
2007-03-01 00:00:00,AA,1889.869513,3,0,1,1
2007-03-01 00:00:00,AB,2046.8806324,3,0,2,1
2007-03-01 00:00:00,AC,706.3301921000001,3,0,3,1
2007-03-01 00:00:00,AD,622.2248336,3,0,4,1
2007-03-01 00:00:00,AE,668.344093,3,0,5,1
2007-03-01 00:00:00,AF,635.8396418,3,0,6,1
2007-03-01 00:00:00,BA,1838.447986,3,0,7,2
2007-03-01 00:00:00,BB,487.5871839,3,0,8,2
2007-03-01 00:00:00,BC,549.2481707999999,3,0,9,2
2007-03-01 00:00:00,BD,572.0707464999999,3,0,10,2
2007-03-01 00:00:00,BE,1572.17707,3,0,11,2
2007-03-01 00:00:00,CA,2957.8535678000003,3,0,12,3
2007-03-01 00:00:00,CB,708.1485198,3,0,13,3
2007-03-01 00:00:00,CC,1198.702379,3,0,14,3
2007-03-01 00:00:00,CD,275.63958900000006,3,0,15,3
2007-03-01 00:00:00,DA,1032.8371919,3,0,16,4
2007-03-01 00:00:00,DB,375.19411539999993,3,0,17,4
2007-03-01 00:00:00,DC,279.5878825,3,0,18,4
2007-03-01 00:00:00,DD,239.2638916,3,0,19,4
2007-03-01 00:00:00,EA,1861.3133676,3,0,20,5
2007-03-01 00:00:00,EB,130.8008988,3,0,21,5
2007-03-01 00:00:00,EC,199.5077082,3,0,22,5
2007-03-01 00:00:00,FA,540.9411653999999,3,0,23,6
2007-03-01 00:00:00,FB,572.4217225,3,0,24,6
2007-03-01 00:00:00,FC,276.54097,3,0,25,6
2007-03-01 00:00:00,GA,349.9232234,3,0,26,7
2007-03-01 00:00:00,GB,22.0782382,3,0,27,7
2007-03-01 00:00:00,AAA,1667.5146908000002,3,1,1,1
2007-03-01 00:00:00,AAB,222.3548222,3,2,1,1
2007-03-01 00:00:00,ABA,814.2307158,3,3,2,1
2007-03-01 00:00:00,ABB,1232.6499166,3,4,2,1
2007-03-01 00:00:00,ACA,706.3301921000001,3,5,3,1
2007-03-01 00:00:00,ADA,207.8571045,3,6,4,1
2007-03-01 00:00:00,ADB,155.3996657,3,7,4,1
2007-03-01 00:00:00,ADC,151.3591729,3,8,4,1
2007-03-01 00:00:00,ADD,107.6088905,3,9,4,1
2007-03-01 00:00:00,AEA,270.8920643,3,10,5,1
2007-03-01 00:00:00,AEB,192.1427995,3,11,5,1
2007-03-01 00:00:00,AEC,54.2890445,3,12,5,1
2007-03-01 00:00:00,AED,151.0201847,3,13,5,1
2007-03-01 00:00:00,AFA,635.8396418,3,14,6,1
2007-03-01 00:00:00,BAA,1359.9681038,3,15,7,2
2007-03-01 00:00:00,BAB,259.7145978,3,16,7,2
2007-03-01 00:00:00,BAC,218.7652844,3,17,7,2
2007-03-01 00:00:00,BBA,487.5871839,3,18,8,2
2007-03-01 00:00:00,BCA,188.4273844,3,19,9,2
2007-03-01 00:00:00,BCB,153.44558560000002,3,20,9,2
2007-03-01 00:00:00,BCC,207.3752008,3,21,9,2
2007-03-01 00:00:00,BDA,158.6910771,3,22,10,2
2007-03-01 00:00:00,BDB,83.0372058,3,23,10,2
2007-03-01 00:00:00,BDC,149.5962085,3,24,10,2
2007-03-01 00:00:00,BDD,81.5063356,3,25,10,2
2007-03-01 00:00:00,BDE,63.7580364,3,26,10,2
2007-03-01 00:00:00,BDF,35.4818831,3,27,10,2
2007-03-01 00:00:00,BEA,32.437007200000004,3,28,11,2
2007-03-01 00:00:00,BEB,122.0594355,3,29,11,2
2007-03-01 00:00:00,BEC,27.7494852,3,30,11,2
2007-03-01 00:00:00,BED,121.256552,3,31,11,2
2007-03-01 00:00:00,BEE,101.3277522,3,32,11,2
2007-03-01 00:00:00,BEF,95.7015879,3,33,11,2
2007-03-01 00:00:00,BEG,156.4133231,3,34,11,2
2007-03-01 00:00:00,BEH,915.2319269,3,35,11,2
2007-03-01 00:00:00,CAA,886.2880963999999,3,36,12,3
2007-03-01 00:00:00,CAB,1266.3462242,3,37,12,3
2007-03-01 00:00:00,CAC,805.2192471999999,3,38,12,3
2007-03-01 00:00:00,CBA,291.4655965,3,39,13,3
2007-03-01 00:00:00,CBB,86.3426967,3,40,13,3
2007-03-01 00:00:00,CBC,207.5221366,3,41,13,3
2007-03-01 00:00:00,CBD,122.81809,3,42,13,3
2007-03-01 00:00:00,CCA,225.4523258,3,43,14,3
2007-03-01 00:00:00,CCB,161.3448168,3,44,14,3
2007-03-01 00:00:00,CCC,811.9052363999999,3,45,14,3
2007-03-01 00:00:00,CDA,243.7655425,3,46,15,3
2007-03-01 00:00:00,CDB,31.8740465,3,47,15,3
2007-03-01 00:00:00,DAA,981.8192846,3,48,16,4
2007-03-01 00:00:00,DAB,32.928751000000005,3,49,16,4
2007-03-01 00:00:00,DAC,18.0891563,3,50,16,4
2007-03-01 00:00:00,DBA,167.9816923,3,51,17,4
2007-03-01 00:00:00,DBB,177.0660996,3,52,17,4
2007-03-01 00:00:00,DBC,30.1463235,3,53,17,4
2007-03-01 00:00:00,DCA,87.4166692,3,54,18,4
2007-03-01 00:00:00,DCB,54.4451702,3,55,18,4
2007-03-01 00:00:00,DCC,20.1494554,3,56,18,4
2007-03-01 00:00:00,DCD,117.5765877,3,57,18,4
2007-03-01 00:00:00,DDA,91.6636227,3,58,19,4
2007-03-01 00:00:00,DDB,147.60026889999995,3,59,19,4
2007-03-01 00:00:00,EAA,195.4682309,3,60,20,5
2007-03-01 00:00:00,EAB,1000.3568170999998,3,61,20,5
2007-03-01 00:00:00,EAC,665.4883196000002,3,62,20,5
2007-03-01 00:00:00,EBA,130.8008988,3,63,21,5
2007-03-01 00:00:00,ECA,199.5077082,3,64,22,5
2007-03-01 00:00:00,FAA,540.9411653999999,3,65,23,6
2007-03-01 00:00:00,FBA,147.93029840000003,3,66,24,6
2007-03-01 00:00:00,FBB,424.4914241,3,67,24,6
2007-03-01 00:00:00,FCA,204.8435865,3,68,25,6
2007-03-01 00:00:00,FCB,71.6973835,3,69,25,6
2007-03-01 00:00:00,GAA,233.100978,3,70,26,7
2007-03-01 00:00:00,GAB,64.46081840000001,3,71,26,7
2007-03-01 00:00:00,GAC,52.361427,3,72,26,7
2007-03-01 00:00:00,GBA,3.1565401,3,73,27,7
2007-03-01 00:00:00,GBB,2.0033943,3,74,27,7
2007-03-01 00:00:00,GBC,14.3052582,3,75,27,7
2007-03-01 00:00:00,GBD,2.6130456,3,76,27,7
2007-04-01 00:00:00,T,26968.605309099992,4,0,0,0
2007-04-01 00:00:00,A,9522.3233548,4,0,0,1
2007-04-01 00:00:00,B,5105.790902800002,4,0,0,2
2007-04-01 00:00:00,C,6543.3967377,4,0,0,3
2007-04-01 00:00:00,D,1863.8074504,4,0,0,4
2007-04-01 00:00:00,E,2772.3778045,4,0,0,5
2007-04-01 00:00:00,F,822.2152762000001,4,0,0,6
2007-04-01 00:00:00,G,338.6937827,4,0,0,7
2007-04-01 00:00:00,AA,2220.98257,4,0,1,1
2007-04-01 00:00:00,AB,2762.674856,4,0,2,1
2007-04-01 00:00:00,AC,1325.8047232999998,4,0,3,1
2007-04-01 00:00:00,AD,1190.4985125,4,0,4,1
2007-04-01 00:00:00,AE,1323.2767917,4,0,5,1
2007-04-01 00:00:00,AF,699.0859012999999,4,0,6,1
2007-04-01 00:00:00,BA,2187.9987959,4,0,7,2
2007-04-01 00:00:00,BB,494.3912606,4,0,8,2
2007-04-01 00:00:00,BC,776.7338509,4,0,9,2
2007-04-01 00:00:00,BD,873.7546707000001,4,0,10,2
2007-04-01 00:00:00,BE,772.9123247,4,0,11,2
2007-04-01 00:00:00,CA,3877.6267326,4,0,12,3
2007-04-01 00:00:00,CB,1201.3171535,4,0,13,3
