Year,Month,T,A,B,C,D,E,F,G,AA,AB,AC,AD,AE,AF,BA,BB,BC,BD,BE,CA,CB,CC,CD,DA,DB,DC,DD,EA,EB,EC,FA,FB,FC,GA,GB,AAA,AAB,ABA,ABB,ACA,ADA,ADB,ADC,ADD,AEA,AEB,AEC,AED,AFA,BAA,BAB,BAC,BBA,BCA,BCB,BCC,BDA,BDB,BDC,BDD,BDE,BDF,BEA,BEB,BEC,BED,BEE,BEF,BEG,BEH,CAA,CAB,CAC,CBA,CBB,CBC,CBD,CCA,CCB,CCC,CDA,CDB,DAA,DAB,DAC,DBA,DBB,DBC,DCA,DCB,DCC,DCD,DDA,DDB,EAA,EAB,EAC,EBA,ECA,FAA,FBA,FBB,FCA,FCB,GAA,GAB,GAC,GBA,GBB,GBC,GBD
2015.0,1,44072.73924449998,14467.8990387,9989.1350513,8928.542620600001,3705.1839693999987,4366.029766600001,2343.6643854,272.2844125,4223.603285599999,4030.390183,2765.8829049,1258.651811,1292.7947466,896.5761076,4633.4682803000005,1445.9058678999997,1554.364421,1259.2793017000001,1096.1171804,5829.985269999999,1116.1410053,1457.0862949999998,525.3300503,1229.4974586999997,1184.9160898000002,597.7895931,692.9808277999999,3519.213186,499.4686807,347.3478999,1099.1211176,750.0674166000001,494.4758512,167.82811329999998,104.4562992,3078.9421671000005,1144.6611185,1140.331281,2890.058902,2765.8829049,252.51563799999997,324.58931040000004,456.20828009999997,225.3385825,561.0825262000001,487.79195139999996,68.0439327,175.8763363,896.5761076,2565.5103252,1340.1119459000001,727.8460092,1445.9058678999997,440.9996675,597.8709606,515.4937929,456.8069716,117.42246929999999,465.6436065,80.9202368,88.6567841,49.8292334,13.8543332,213.6682818,122.6081134,214.90419109999996,77.2548713,51.645842,213.4902237,188.69132390000001,1774.7839680000002,2362.1646684,1693.0366336000002,321.35467480000005,193.4504405,301.0012133,300.3346767,161.5300447,507.41420189999997,788.1420484,411.79259989999997,113.53745040000001,1126.8308554999999,34.0170991,68.6495041,443.8663294,646.7203752,94.3293852,108.8397228,183.2372758,8.0129386,297.6996559,249.0322612,443.9485666,394.95912330000004,1657.1783202999998,1467.0757424,499.4686807,347.3478999,1099.1211176,451.8156636,298.25175299999995,386.17972380000003,108.2961274,149.6545362,7.29732,10.8762571,9.6662219,76.2815968,16.717427200000003,1.7910533
2015.0,2,19930.7493685,5907.675630399998,4686.365469699998,4187.357323,1234.6253699000004,2734.3132099,924.0577022000001,256.35466340000005,2024.1595989,1681.8749873,800.6792133,510.39576999999997,556.2442230999999,334.32183779999997,2221.0395251999994,916.6980819,561.3182241,515.5125625,471.7970759999999,2555.9294299,666.1722008999999,399.78456090000003,565.4711313,424.5756761,355.725232,244.89361889999998,209.4308429,1564.6073612999999,674.2680854,495.4377632,413.7333541,292.98185060000003,217.3424975,217.93428930000002,38.4203741,1741.8765853,282.28301359999995,504.7794379,1177.0955493999998,800.6792133,63.259777799999995,166.4210496,171.0915176,109.623425,197.09569589999998,219.2477814,38.3795003,101.52124549999999,334.32183779999997,1811.6945499999997,226.7363004,182.6086748,916.6980819,139.5855995,239.57813660000002,182.15448800000001,88.61608629999999,44.00140879999999,224.693534,110.077174,32.6512465,15.4731129,0.0,144.0166327,52.7468793,61.667219200000005,47.067695300000004,31.590403499999997,64.1627832,70.54546280000001,1094.4244081,867.7972954000002,593.7077264,213.02226339999999,119.7193287,79.0257996,254.4048092,45.0658383,68.4170721,286.3016505,500.8438897,64.6272416,350.2416814,21.913144199999998,52.4208505,115.32309710000001,226.23605959999998,14.166075300000001,51.2762325,24.431582600000002,30.2900456,138.8957582,91.86296920000001,117.56787369999999,91.9058514,1018.8665156,453.8349943,674.2680854,495.4377632,413.7333541,49.5254155,243.4564351,151.8124189,65.5300786,197.19785389999998,8.6784909,12.0579445,6.928095399999999,3.5600471000000002,19.4420542,8.4901774
2015.0,3,24987.148016600007,7752.326873600002,5659.952440399999,5186.0802165,1873.2928796999995,3177.8650322999993,926.5543409999998,411.07623310000014,2449.5126549999995,2124.5050628000004,1235.9412264999999,639.3977855,837.7967222999998,465.17342149999996,2854.2547753,605.6391570000001,692.4103226000001,819.8441518000001,687.8040336999999,3167.5189088999996,885.1250097000002,636.0708135,497.3654844,981.927008,410.1461822,307.38901710000005,173.8306724,1722.9266528,1024.7800766,430.15830289999997,500.1338277,252.27580779999997,174.14470550000001,347.2438920000001,63.8323411,2108.7953549,340.71730010000005,890.2931476000001,1234.2119152,1235.9412264999999,130.222746,169.8250904,212.38696890000003,126.9629802,329.7511131,246.4448381,58.742556799999996,202.85821430000001,465.17342149999996,2252.6215149,361.5972742,240.03598620000002,605.6391570000001,282.162639,253.9237213,156.3239623,160.6311512,88.2310559,261.9641067,194.0500582,64.3606664,50.6071134,70.8045246,149.0115522,46.3189845,188.9732535,42.8958008,66.61319230000001,74.5433424,48.643383400000005,805.0969489,1570.0977695000001,792.3241905,420.721635,80.36573849999999,136.1459216,247.8917146,44.369248400000004,199.3690794,392.33248569999995,410.7788415,86.58664289999999,880.6984811,85.9505164,15.2780105,191.1518002,194.45667730000002,24.5377047,24.445967699999997,83.11352720000001,19.2883302,180.541192,64.93866589999999,108.8920065,181.75396070000002,836.5625468,704.6101453,1024.7800766,430.15830289999997,500.1338277,54.1445215,198.13128629999997,115.16781599999999,58.9768895,141.8774227,174.03694779999998,31.3295215,0.9530135,33.2088363,28.6812049,0.9892863999999999
2015.0,4,27592.412310499996,8672.2411988,5483.7004701,6353.8907684,1688.699857,3902.6373625,771.3497865,719.8928672000001,2326.2519515999998,2620.4024623000005,1116.0716574,785.4752687,1433.0766852,390.9631736,2421.8691645999997,523.8046892,763.9630874,925.7729075000002,848.2906214,3440.4817325,1096.7037186999999,1185.3485666,631.3567505999999,763.4801972,273.50040590000003,397.6007039,254.11855,2465.8484373,1184.4151096,252.37381559999997,397.6701658,280.04635829999995,93.6332624,428.3815655,291.5113017,2049.8220745999997,276.42987700000003,800.0933117000001,1820.3091506,1116.0716574,129.2431593,171.21010040000002,299.3400663,185.6819427,601.4554671999999,513.5177721,127.85076459999999,190.25268129999998,390.9631736,1820.0248788,323.9127344,277.9315514,523.8046892,248.05925050000002,328.37788739999996,187.5259495,219.14885040000001,159.75744200000003,365.8120629,42.6493995,101.2298102,37.1753425,18.1639034,232.2413879,50.425325199999996,221.4161802,33.7251991,98.10153290000001,55.351718299999995,138.8653744,1251.2201412000002,1416.9185866,772.3430047,479.4059479,145.15743589999997,237.8726312,234.2677037,159.6556416,219.8024062,805.8905188,446.6517795,184.7049711,666.4752203,41.40871080000001,55.5962661,82.2031104,163.2198278,28.0774677,75.4317315,80.6338059,12.3423113,229.1928552,116.56156770000001,137.5569823,304.36226789999995,1044.0147359,1117.4714334999999,1184.4151096,252.37381559999997,397.6701658,90.4399787,189.6063796,83.50606640000001,10.127196,315.925199,106.5981941,5.858172400000001,4.725384200000001,59.962049300000004,223.11770280000002,3.7061653999999997
2015.0,5,23848.81112050001,7460.362088700002,4732.835634900002,6314.344367899999,1503.7733522,2692.6588051000003,723.2742701,421.5626016,2552.1104841,2026.6640409,869.0912121,610.1656893,980.8475591999999,421.4831031,2366.4548643000003,294.6754596,616.0154175000001,727.3088752,728.3810183,3217.1512384999996,1166.4237742000003,1270.4917452,660.2776099999999,504.1363028,275.97935050000007,463.20492530000007,260.4527736,1664.0075855000002,842.7036937,185.94752590000002,338.6164408,246.18205820000003,138.4757711,274.66966970000004,146.8929319,2373.1947533,178.91573079999998,623.5805286,1403.0835123,869.0912121,78.0616152,235.2131407,174.26582609999997,122.62510730000001,355.3088876,353.07318399999997,56.771476500000006,215.69401109999998,421.4831031,2049.3396568000003,188.8706757,128.2445318,294.6754596,195.9972869,242.4758639,177.5422667,101.8261399,92.1404486,293.75746119999997,143.20542799999998,34.3442722,62.0351253,13.2123527,86.01814750000001,91.7974786,159.4715199,60.76956270000001,61.0599096,174.4420741,81.60997320000001,880.1617651,1388.4453171,948.5441563,445.24479870000005,384.5802459,123.25979950000001,213.33893009999997,209.62005150000002,381.77790600000003,679.0937877,590.9190963,69.3585137,448.2681016,39.1858221,16.6823791,165.12795690000002,98.36613209999999,12.4852615,79.43813860000002,196.44641320000002,46.210969600000006,141.1094039,140.56613620000002,119.88663740000001,327.1052317,900.8219423,436.0804115,842.7036937,185.94752590000002,338.6164408,30.3952943,215.7867639,84.9277897,53.5479814,215.50912670000002,35.2652527,23.8952903,10.8097516,25.8586653,26.4973514,83.72716360000001
2015.0,6,21460.26996430001,6308.432064800003,3826.3374278,5692.234414200001,1172.2521192999998,2669.5490913999997,599.3017198,1192.163127,2105.5942197000004,1300.5248998,769.6708957000001,760.2816743,958.2917263,414.06864900000005,1848.9880237999998,274.2621985,449.17767939999993,618.8332856000002,635.0762405,2649.9807765,1231.5192202,1143.1043457000003,667.6300718,474.97592929999996,192.42787250000003,284.3513313,220.49698619999998,1969.5424907999998,376.4629772,323.5436234,262.21594239999996,179.97947129999997,157.1063061,908.6676623999999,283.4954646,1834.6335627,270.960657,569.648096,730.8768038000001,769.6708957000001,159.2260618,190.00178709999997,257.3872276,153.6665978,346.87175149999996,290.15338099999997,125.0409873,196.2256065,414.06864900000005,1464.4571062999999,206.2267146,178.3042029,274.2621985,80.54060319999999,263.0567132,105.580363,105.24278980000001,118.26644680000001,279.92060299999997,70.78317859999999,36.596555099999996,8.0237123,67.8493647,96.67362409999998,20.4296075,128.26732040000002,24.9919704,26.641276499999996,186.0301779,84.192899,840.4596541,1253.7418187,555.7793037,643.5904263,108.98586560000001,187.30780829999998,291.63512,114.9716357,365.96298210000003,662.1697279,391.6340135,275.9960583,379.52734879999997,46.733697500000005,48.71488300000001,98.6292085,73.1360658,20.662598199999998,8.8002772,56.9958068,35.8447496,182.7104977,136.58493239999999,83.91205380000001,166.46567079999997,1345.1534434999999,457.92337649999996,376.4629772,323.5436234,262.21594239999996,38.807119699999994,141.17235159999998,127.23234959999999,29.873956500000002,530.5142337999999,291.335776,86.8176526,4.8046154,85.5675696,165.9019681,27.2213115
2015.0,7,26037.67736029999,6961.167471699996,4512.8094673,8196.3784812,1248.3396235000002,3098.3331705000005,615.5409472000001,1405.1081989000002,1873.2246338,1731.5844681,529.5716597,1117.9619644,1015.1106488,693.7140969,2136.7193454000003,256.2374954,400.9749719,1024.2000839,694.6775706999998,3628.4347509,1062.4998458999999,2542.3549027,963.0889817000001,672.6511169,156.7610005,267.1903054,151.73720070000002,1928.2256804,770.8755163999999,399.23197369999997,410.70269909999996,135.2144117,69.6238364,1111.3415926,293.7666063,1745.8312531000001,127.3933807,456.6848790000001,1274.8995891,529.5716597,441.5428525,285.6790632,170.8431556,219.8968931,432.38754389999997,256.3292194,139.0785136,187.3153719,693.7140969,1672.2547088000001,151.6533697,312.8112669,256.2374954,155.83900599999998,159.1638594,85.9721065,134.3854629,175.10535539999998,526.9560094000001,105.42808840000001,9.6009568,72.724211,23.1616844,147.5440011,33.600279400000005,124.8908682,25.2278807,86.45305450000001,155.3693663,98.43043610000001,1233.2191641000002,1643.6844742,751.5311126,422.9193762,152.74621720000002,226.4329619,260.4012906,155.9742389,522.9030468,1863.477617,554.0823966,409.00658510000005,566.4387062,31.118994400000002,75.09341629999999,57.0012065,87.6910424,12.0687516,43.0511796,59.4874525,23.4764592,141.1752141,90.71644140000001,61.020759299999995,426.7649711,1037.3434272,464.1172821,770.8755163999999,399.23197369999997,410.70269909999996,37.0386471,98.17576460000001,67.069608,2.5542284,843.4065582000001,114.26969869999999,153.6653357,10.9129748,151.4726576,109.19888660000001,22.1820873
2015.0,8,24002.546777699994,7128.2445223,4147.014370400001,6666.9769419,1299.4404339999999,3471.1198611000004,433.9255811,855.8250668999997,1977.8623099000001,1841.1238419,840.7129405999999,1044.4165473,976.8880911,447.24079149999994,2291.7862688,316.017072,392.11333799999994,681.2498116999998,465.84787990000007,3454.0947539,876.6236997999999,1801.0094752,535.249013,713.9045298999999,159.5286576,257.3917649,168.6154816,1719.1083557000002,1402.0034075,350.00809789999994,183.6221489,116.9783189,133.3251133,550.7034331,305.1216338,1726.5407691,251.32154079999998,755.6885983,1085.4352436,840.7129405999999,424.2106819,344.610428,100.95098749999998,174.64444989999998,379.43283629999996,275.8694009,216.82709599999998,104.75875789999999,447.24079149999994,1981.418922,168.37521529999998,141.9921315,316.017072,90.4767829,199.8276052,101.8089499,111.9164897,79.64988260000001,330.18017140000006,99.83297859999999,45.9300972,13.7401922,6.486270899999999,78.1558483,79.1047579,87.3241676,13.621749399999999,53.5661367,107.6455607,39.943388399999996,1041.1815348,1376.6131076000001,1036.3001115,472.1268857,63.1397515,203.2445258,138.11253680000002,288.9866835,358.0056327,1154.017159,356.3198573,178.9291557,602.6211697,23.3175201,87.9658401,77.53016310000001,66.0252234,15.9732711,42.401930199999995,36.1899702,23.870891199999996,154.9289733,95.12367499999999,73.4918066,350.3069326,929.6306628,439.17076030000004,1402.0034075,350.00809789999994,183.6221489,33.4859087,83.4924102,126.7789895,6.5461238,412.1956536,50.9639142,87.5438653,43.2673412,110.85840999999999,111.97423189999999,39.0216507
2015.0,9,24902.660909900005,7142.632358800001,4342.7278418000005,7646.475258199999,1278.9334028,3536.384784799999,496.36979820000005,459.1374653,2401.9695008999997,1839.4188881,713.7146559,873.5416627,755.1494286999998,558.8382225,2108.7912474,237.1384055,327.2190828,767.8182588,901.7608473,3562.8458044000004,1303.1858734000002,1865.0308893999998,915.412691,509.3965586,199.6412258,423.5981281,146.29749030000005,1861.8779995,1372.332969,302.1738163,250.02500170000002,145.2113417,101.1334548,231.00945819999995,228.1280071,2075.4457141000003,326.5237868,489.91360449999996,1349.5052836,713.7146559,334.3074049,145.575755,203.9061599,189.7523429,289.6773749,227.89839299999997,102.2485492,135.3251116,558.8382225,1810.5485506,185.2815269,112.96116990000002,237.1384055,92.6714149,131.4618031,103.08586480000001,229.5817509,89.6839679,310.1759734,47.211903799999995,48.495555700000004,42.6691071,51.8699086,116.5779956,184.97485920000003,196.18821440000002,79.6088082,64.978265,93.63540270000001,113.9273936,1004.0392431999999,1470.7081511000001,1088.0984101,599.1867316,147.58605690000002,356.72519080000006,199.68789410000002,241.551568,483.44560119999994,1140.0337201999998,695.7052578,219.7074332,453.6628487,35.5123635,20.221346399999998,57.8383041,115.63559029999999,26.167331400000002,33.6299301,75.95899189999999,44.898326600000004,269.1108795,78.07608920000001,68.22140110000001,445.8888878,947.3200765,468.66903520000005,1372.332969,302.1738163,250.02500170000002,50.4939548,94.71738690000001,86.7288013,14.4046535,129.7051137,34.6147205,66.689624,14.913861299999999,57.058067699999995,148.6744929,7.4815852
2015.0,10,27184.062019900022,8088.210826200004,5142.343234599999,6636.808118300001,2130.8461542000005,3495.8638468,846.9560532999999,843.0337864999998,2335.3784915999995,2058.1140758,722.4996773,878.6531344,1518.3978109999998,575.1676361,2703.3035878000005,398.0122036,614.0221811,724.7523538999999,702.2529082000001,3818.6500544,989.6411360999999,1371.4520091000002,457.0649187,819.1648673999999,455.4412972999999,573.3990653000001,282.84092419999996,1982.0255332,1078.3183687,435.5199449,412.6889805,204.6518551,229.6152177,621.5120901999999,221.52169629999997,2075.3394801,260.03901149999996,608.5338347,1449.5802411,722.4996773,196.6924411,310.0523012,247.8630244,124.0453677,574.2653256,489.1112707,255.60942089999998,199.41179380000003,575.1676361,2134.8330011000003,352.0318211,216.4387656,398.0122036,140.5997614,280.5918084,192.8306113,231.17544859999998,122.72000590000002,252.6522354,60.469001,41.8758372,15.8598258,9.1528565,223.1512444,55.6900395,161.22775230000002,34.2156225,47.362411699999996,97.4001024,74.0528789,1155.5458407,1665.4488392,997.6553745,473.7644455,85.0182492,291.0166784,139.84176300000001,215.12595910000002,296.03505500000006,860.2909950000001,258.6848924,198.3800263,755.8484652,23.0114244,40.304977799999996,168.5247951,229.47781999999998,57.4386822,16.6677033,111.6743329,51.9794497,393.0775794,86.3066982,196.534226,375.1528081,1057.5432602,549.3294649,1078.3183687,435.5199449,412.6889805,88.79290209999999,115.858953,219.9835774,9.6316403,348.9241222,203.7663058,68.82166219999999,38.7906745,80.0242912,90.24688760000001,12.459843
2015.0,11,26563.142602000004,8871.980669100001,5038.0769148,5937.752455999999,1513.4345014999997,3702.7349328000005,1008.9865574,490.17657039999995,2481.750006500001,2614.2873857,1004.3670847999999,862.0478719,1433.4376649,476.0906553,2352.5711398000003,475.1042864000001,638.8047592,779.7595862000002,791.8371432000001,3370.3436112000004,861.3084995999999,1157.7196210999998,548.3807241,777.1125621,314.06795969999996,272.98255349999994,149.2714262,1976.6631919000001,1322.7987053,403.2730356,431.06662819999997,408.26961120000004,169.650318,433.59783799999997,56.57873240000001,2160.947195,320.80281149999996,844.8436536999999,1769.443732,1004.3670847999999,122.5930561,304.3399589,264.5498827,170.5649742,582.3271826,655.205062,70.2345269,125.6708934,476.0906553,1812.1945279000001,299.8432602,240.5333517,475.1042864000001,128.8899735,330.290107,179.6246787,190.76696820000004,126.5747666,276.868892,94.170371,58.8129435,32.565644899999995,44.767147800000004,209.6456475,36.918671599999996,198.9402859,88.9890493,74.5326101,53.0252889,85.0184421,1315.5733085,1296.0475014,758.7228013,428.2840371,150.8009953,88.1792676,194.0441996,257.10013549999996,279.4169149,621.2025707,292.09702869999995,256.2836954,713.7303512000001,31.9519369,31.430274,78.0776488,214.77319340000003,21.2171175,39.33369,61.314818800000005,37.0698424,135.2642023,57.214414299999994,92.05701189999999,266.9395978,1003.3252481000001,706.398346,1322.7987053,403.2730356,431.06662819999997,80.2412946,328.02831660000004,127.37010339999999,42.2802146,259.4379757,66.09169879999999,108.0681635,6.0866992,21.6192585,19.9046418,8.9681329
