Year,Month,T,A,B,C,D,E,F,G,AA,AB,AC,AD,AE,AF,BA,BB,BC,BD,BE,CA,CB,CC,CD,DA,DB,DC,DD,EA,EB,EC,FA,FB,FC,GA,GB,AAA,AAB,ABA,ABB,ACA,ADA,ADB,ADC,ADD,AEA,AEB,AEC,AED,AFA,BAA,BAB,BAC,BBA,BCA,BCB,BCC,BDA,BDB,BDC,BDD,BDE,BDF,BEA,BEB,BEC,BED,BEE,BEF,BEG,BEH,CAA,CAB,CAC,CBA,CBB,CBC,CBD,CCA,CCB,CCC,CDA,CDB,DAA,DAB,DAC,DBA,DBB,DBC,DCA,DCB,DCC,DCD,DDA,DDB,EAA,EAB,EAC,EBA,ECA,FAA,FBA,FBB,FCA,FCB,GAA,GAB,GAC,GBA,GBB,GBC,GBD
2014.0,7,25177.6256516,7780.8779059,4204.8990969,7423.5563249,1429.1334728,3097.3873477,440.2873694,801.484134,2092.0768914,2145.0303906,630.94382,1144.0530115,970.2247877,798.5490047,1988.7297593,218.9919987,251.9973722,1183.6260327,561.553934,3305.0150851,1469.8732472,1710.6619481,938.0060445,559.7352504,150.4593038,479.0153143,239.9236043,1784.15918,1011.8463594,301.3818083,195.868305,158.9687132,85.4503512,587.6016542,213.8824798,1934.6275106,157.4493808,736.2996766,1408.730714,630.94382,524.2580837,319.9136492,172.8497684,127.0315102,444.6913116,201.0045415,142.6699992,181.8589354,798.5490047,1707.9468918,164.0777409,116.7051266,218.9919987,103.0376738,103.1173155,45.8423829,147.7679411,494.1982479,429.7308781,92.7666711,3.9678735,15.194421,3.349006,111.5997921,100.2851577,108.574171,44.94545,47.3050815,101.4893634,44.0059123,909.422544,1634.9878643,760.6046768,514.8832225,188.733172,254.8856766,511.3711761,159.4570261,497.7405136,1053.4644084,766.8884803,171.1175642,489.2919282,56.0437969,14.3995253,60.8132288,73.9519772,15.6940978,41.1648696,61.5943223,41.3940458,334.8620766,163.9536416,75.9699627,388.3017228,838.4320386,557.4254186,1011.8463594,301.3818083,195.868305,32.2963703,126.6723429,67.4877213,17.9626299,417.202791,88.5390977,81.8597655,11.1160198,58.3608593,130.9730941,13.4325066
2014.0,8,23102.5681247,6749.8189008,4155.1098458,7414.1914661,1418.7444034,2211.9010366,369.4000608,783.4024112,1938.9436877,1929.7339923,477.7496445,982.0063048,1009.5442201,411.8410514,2183.1142245,220.064078,231.7465067,890.7783561,629.4066805,3351.0772662,1202.5417292,1896.0858477,964.486623,849.5441805,145.2557323,263.2758908,160.6685998,1384.7465805,616.5212527,210.6332034,140.8339066,115.4837502,113.082404,684.6802572,98.722154,1808.2423399,130.7013478,753.5009926,1176.2329997,477.7496445,426.7266175,264.152954,109.5570774,181.5696559,366.2896792,303.4424927,203.8854361,135.9266121,411.8410514,1692.4798779,290.05389,200.5804566,220.064078,60.9101572,93.7993328,77.0370167,141.9287505,112.9953148,559.4727259,34.2872489,27.5253714,14.5689446,0.0,229.0345764,77.924943,108.1669468,15.1834586,30.5135543,140.2853045,28.2978969,909.7046287,1481.5144102,959.8582273,385.5458591,257.489099,321.7211168,237.7856543,216.4490454,340.5335617,1339.1032406,770.398534,194.088089,758.7489186,39.2183076,51.5769543,51.7646094,66.6499137,26.8412092,26.1135897,47.8675563,47.326088,141.9686568,105.131319,55.5372808,247.164973,847.0558148,290.5257927,616.5212527,210.6332034,140.8339066,20.7278198,94.7559304,102.1131843,10.9692197,536.8212741,92.2920973,55.5668858,32.2220854,23.3847073,31.6173177,11.4980436
2014.0,9,22154.8282975,6300.0149016,4032.4335581,6737.8387848,1191.7430713,2970.8434857,335.8948782,586.0596178,1993.9018884,1712.3469959,547.301229,740.5073047,821.9101657,484.0473179,2072.938756,227.818267,405.6659335,593.6905592,732.3200424,3277.2127831,1375.484494,1496.5384309,588.6030768,384.2533196,95.0938633,430.5485273,281.8473611,1803.6570666,866.3649659,300.8214532,137.826844,113.0273927,85.0406415,487.7178859,98.3417319,1733.3405329,260.5613555,511.1270148,1201.2199811,547.301229,174.2679714,152.9906326,174.5832913,238.6654094,298.5548678,233.8707022,166.6006612,122.8839345,484.0473179,1707.9071141,160.0952673,204.9363746,227.818267,121.3713896,141.2561672,143.0383767,180.3720863,71.3478405,199.4777158,100.6349211,24.9725571,16.8854384,71.5531067,118.0891959,87.2193083,245.5769872,25.6662613,35.1402686,98.7036501,50.3712643,1103.9596021,1126.3014861,1046.9516949,675.2852672,194.5911408,177.0578749,328.5502111,190.2233014,290.2839797,1016.0311498,457.8135976,130.7894792,319.351576,53.1982539,11.7034897,51.6345116,40.5482665,2.9110852,48.2830194,57.3872711,27.9097833,296.9684535,211.7894323,70.0579288,581.6574351,839.1710372,382.8285943,866.3649659,300.8214532,137.826844,58.4474234,54.5799693,74.4402727,10.6003688,242.0722344,206.9154796,38.7301719,5.7874812,33.1264971,51.3365015,8.0912521
2014.0,10,27677.0206067,8390.9460245,5114.5991259,7508.7022683,2038.6040114,3210.8753874,838.9535804,574.3402088,2306.3632851,2103.6998876,1014.1118214,938.9094957,1374.1521732,653.7093615,2631.427843,392.6703089,432.3180433,932.1047017,726.078229,3845.0017246,1372.5158634,1544.7280059,746.4566744,978.6776169,306.0941748,543.2423428,210.5898769,1861.0534464,985.1322669,364.6896741,334.8168897,379.3540828,124.7826079,405.9892701,168.3509387,2060.9662061,245.397079,762.4932641,1341.2066235,1014.1118214,104.8010447,324.0224287,221.7910274,288.2949949,745.0049223,333.7676893,120.2273105,175.1522511,653.7093615,2178.1021126,208.2706757,245.0550547,392.6703089,149.7893686,139.21413,143.3145447,166.2826922,92.1782938,479.5674041,115.594914,39.4785008,39.0028968,34.4140376,234.7114406,40.2585602,128.2433875,16.8730454,24.221619,128.1167665,119.2393722,1418.4901228,1592.2056952,834.3059066,523.0701079,221.4312213,160.9339657,467.0805685,170.8421896,241.7041529,1132.1816634,583.809164,162.6475104,876.1484047,44.7817768,57.7474354,122.9623679,147.8664286,35.2653783,45.3685157,139.3255627,56.7759346,301.7723298,140.9795137,69.6103632,507.0390553,915.242923,438.7714681,985.1322669,364.6896741,334.8168897,56.7678691,322.5862137,99.3091069,25.473501,263.2027479,18.9078382,123.878684,3.9786616,56.7733645,101.0227465,6.5761661
2014.0,11,24399.6245598,7605.9195854,4967.9865366,5894.62019,1727.0521315,2900.5201784,786.224751,517.3011869,2122.1425035,1562.0329773,795.9357419,772.8182232,1629.3950723,723.5950672,2814.0587056,275.3344638,487.2717431,685.8247147,705.4969094,3236.2203613,1241.9960251,866.6614098,549.7423938,663.1736858,256.0090737,542.2354989,265.6338731,1425.7207039,1267.1346798,207.6647947,296.5480775,359.4766954,130.1999781,243.1563931,274.1447938,1899.1961324,222.9463711,641.8369786,920.1959987,795.9357419,72.8022489,347.0114675,179.5497433,173.4547635,596.2964457,340.5864043,462.1642605,230.3479618,723.5950672,2316.7924194,246.8821854,250.3841008,275.3344638,98.2204141,206.4956507,182.5556783,154.2738351,134.3570152,192.8596934,88.0327593,64.8195652,51.4818465,41.4262382,211.5060375,20.521618,160.5864825,56.0849751,33.6336234,106.4530431,75.2848916,1154.0496267,1181.1697273,901.0010073,418.0709018,397.5976657,177.8949453,248.4325123,169.460553,370.5992907,326.6015661,362.1365257,187.6058681,611.7314241,48.6796297,2.762632,100.6879241,88.3069846,67.014165,42.7105094,71.2108773,192.6739066,235.6402056,177.7024096,87.9314635,188.2314946,717.2161169,520.2730924,1267.1346798,207.6647947,296.5480775,60.4399489,299.0367465,78.2839945,51.9159836,189.8662733,17.8760127,35.4141071,41.4797336,2.0694097,165.4023733,65.1932772
2014.0,12,23095.7917232,7186.245914,4828.7586435,6046.3100218,1364.0378347,2799.234676,597.8985738,273.3060594,2668.3485409,1998.2192945,1007.343343,585.5126696,650.0830466,276.7390194,2095.9447402,436.9509447,536.9053037,745.1337085,1013.8239464,3210.4835557,1076.9531571,963.665112,795.208197,659.0987663,275.3358175,166.5645127,263.0387382,1715.4950261,672.4461909,411.293459,239.6079615,273.6696885,84.6209238,167.299889,106.0061704,2267.1925894,401.1559515,781.3756048,1216.8436897,1007.343343,83.130429,198.9860433,139.044863,164.3513343,332.2902635,175.2510276,34.8301305,107.711625,276.7390194,1495.6760673,248.244205,352.0244679,436.9509447,121.0562339,279.4306392,136.4184306,160.1411397,83.1499248,276.651578,102.4164652,49.8758733,72.8987275,12.4341481,190.8168325,134.4384303,207.8096705,122.2866748,49.4229857,207.429103,89.1861015,1000.0453876,1319.4796539,890.9585142,346.8198044,230.5663245,275.9573312,223.609697,404.8607606,213.7452029,345.0591485,627.2775526,167.9306444,592.786375,55.0982873,11.214104,101.5697383,150.7439634,23.0221158,29.6638967,89.62852,20.8390764,26.4330196,135.0378661,128.0008721,344.7990891,721.9057319,648.7902051,672.4461909,411.293459,239.6079615,58.9923483,214.6773402,60.1091236,24.5118002,135.3822181,2.1248343,29.7928366,30.3586105,1.5308444,68.9057077,5.2110078
2015.0,1,44072.7392445,14467.8990387,9989.1350513,8928.5426206,3705.1839694,4366.0297666,2343.6643854,272.2844125,4223.6032856,4030.390183,2765.8829049,1258.651811,1292.7947466,896.5761076,4633.4682803,1445.9058679,1554.364421,1259.2793017,1096.1171804,5829.98527,1116.1410053,1457.086295,525.3300503,1229.4974587,1184.9160898,597.7895931,692.9808278,3519.213186,499.4686807,347.3478999,1099.1211176,750.0674166,494.4758512,167.8281133,104.4562992,3078.9421671,1144.6611185,1140.331281,2890.058902,2765.8829049,252.515638,324.5893104,456.2082801,225.3385825,561.0825262,487.7919514,68.0439327,175.8763363,896.5761076,2565.5103252,1340.1119459,727.8460092,1445.9058679,440.9996675,597.8709606,515.4937929,456.8069716,117.4224693,465.6436065,80.9202368,88.6567841,49.8292334,13.8543332,213.6682818,122.6081134,214.9041911,77.2548713,51.645842,213.4902237,188.6913239,1774.783968,2362.1646684,1693.0366336,321.3546748,193.4504405,301.0012133,300.3346767,161.5300447,507.4142019,788.1420484,411.7925999,113.5374504,1126.8308555,34.0170991,68.6495041,443.8663294,646.7203752,94.3293852,108.8397228,183.2372758,8.0129386,297.6996559,249.0322612,443.9485666,394.9591233,1657.1783203,1467.0757424,499.4686807,347.3478999,1099.1211176,451.8156636,298.251753,386.1797238,108.2961274,149.6545362,7.29732,10.8762571,9.6662219,76.2815968,16.7174272,1.7910533
2015.0,2,19930.7493685,5907.6756304,4686.3654697,4187.357323,1234.6253699,2734.3132099,924.0577022,256.3546634,2024.1595989,1681.8749873,800.6792133,510.39577,556.2442231,334.3218378,2221.0395252,916.6980819,561.3182241,515.5125625,471.797076,2555.9294299,666.1722009,399.7845609,565.4711313,424.5756761,355.725232,244.8936189,209.4308429,1564.6073613,674.2680854,495.4377632,413.7333541,292.9818506,217.3424975,217.9342893,38.4203741,1741.8765853,282.2830136,504.7794379,1177.0955494,800.6792133,63.2597778,166.4210496,171.0915176,109.623425,197.0956959,219.2477814,38.3795003,101.5212455,334.3218378,1811.69455,226.7363004,182.6086748,916.6980819,139.5855995,239.5781366,182.154488,88.6160863,44.0014088,224.693534,110.077174,32.6512465,15.4731129,0.0,144.0166327,52.7468793,61.6672192,47.0676953,31.5904035,64.1627832,70.5454628,1094.4244081,867.7972954,593.7077264,213.0222634,119.7193287,79.0257996,254.4048092,45.0658383,68.4170721,286.3016505,500.8438897,64.6272416,350.2416814,21.9131442,52.4208505,115.3230971,226.2360596,14.1660753,51.2762325,24.4315826,30.2900456,138.8957582,91.8629692,117.5678737,91.9058514,1018.8665156,453.8349943,674.2680854,495.4377632,413.7333541,49.5254155,243.4564351,151.8124189,65.5300786,197.1978539,8.6784909,12.0579445,6.9280954,3.5600471,19.4420542,8.4901774
2015.0,3,24987.1480166,7752.3268736,5659.9524404,5186.0802165,1873.2928797,3177.8650323,926.554341,411.0762331,2449.512655,2124.5050628,1235.9412265,639.3977855,837.7967223,465.1734215,2854.2547753,605.639157,692.4103226,819.8441518,687.8040337,3167.5189089,885.1250097,636.0708135,497.3654844,981.927008,410.1461822,307.3890171,173.8306724,1722.9266528,1024.7800766,430.1583029,500.1338277,252.2758078,174.1447055,347.243892,63.8323411,2108.7953549,340.7173001,890.2931476,1234.2119152,1235.9412265,130.222746,169.8250904,212.3869689,126.9629802,329.7511131,246.4448381,58.7425568,202.8582143,465.1734215,2252.6215149,361.5972742,240.0359862,605.639157,282.162639,253.9237213,156.3239623,160.6311512,88.2310559,261.9641067,194.0500582,64.3606664,50.6071134,70.8045246,149.0115522,46.3189845,188.9732535,42.8958008,66.6131923,74.5433424,48.6433834,805.0969489,1570.0977695,792.3241905,420.721635,80.3657385,136.1459216,247.8917146,44.3692484,199.3690794,392.3324857,410.7788415,86.5866429,880.6984811,85.9505164,15.2780105,191.1518002,194.4566773,24.5377047,24.4459677,83.1135272,19.2883302,180.541192,64.9386659,108.8920065,181.7539607,836.5625468,704.6101453,1024.7800766,430.1583029,500.1338277,54.1445215,198.1312863,115.167816,58.9768895,141.8774227,174.0369478,31.3295215,0.9530135,33.2088363,28.6812049,0.9892864
2015.0,4,27592.4123105,8672.2411988,5483.7004701,6353.8907684,1688.699857,3902.6373625,771.3497865,719.8928672,2326.2519516,2620.4024623,1116.0716574,785.4752687,1433.0766852,390.9631736,2421.8691646,523.8046892,763.9630874,925.7729075,848.2906214,3440.4817325,1096.7037187,1185.3485666,631.3567506,763.4801972,273.5004059,397.6007039,254.11855,2465.8484373,1184.4151096,252.3738156,397.6701658,280.0463583,93.6332624,428.3815655,291.5113017,2049.8220746,276.429877,800.0933117,1820.3091506,1116.0716574,129.2431593,171.2101004,299.3400663,185.6819427,601.4554672,513.5177721,127.8507646,190.2526813,390.9631736,1820.0248788,323.9127344,277.9315514,523.8046892,248.0592505,328.3778874,187.5259495,219.1488504,159.757442,365.8120629,42.6493995,101.2298102,37.1753425,18.1639034,232.2413879,50.4253252,221.4161802,33.7251991,98.1015329,55.3517183,138.8653744,1251.2201412,1416.9185866,772.3430047,479.4059479,145.1574359,237.8726312,234.2677037,159.6556416,219.8024062,805.8905188,446.6517795,184.7049711,666.4752203,41.4087108,55.5962661,82.2031104,163.2198278,28.0774677,75.4317315,80.6338059,12.3423113,229.1928552,116.5615677,137.5569823,304.3622679,1044.0147359,1117.4714335,1184.4151096,252.3738156,397.6701658,90.4399787,189.6063796,83.5060664,10.127196,315.925199,106.5981941,5.8581724,4.7253842,59.9620493,223.1177028,3.7061654
2015.0,5,23848.8111205,7460.3620887,4732.8356349,6314.3443679,1503.7733522,2692.6588051,723.2742701,421.5626016,2552.1104841,2026.6640409,869.0912121,610.1656893,980.8475592,421.4831031,2366.4548643,294.6754596,616.0154175,727.3088752,728.3810183,3217.1512385,1166.4237742,1270.4917452,660.27761,504.1363028,275.9793505,463.2049253,260.4527736,1664.0075855,842.7036937,185.9475259,338.6164408,246.1820582,138.4757711,274.6696697,146.8929319,2373.1947533,178.9157308,623.5805286,1403.0835123,869.0912121,78.0616152,235.2131407,174.2658261,122.6251073,355.3088876,353.073184,56.7714765,215.6940111,421.4831031,2049.3396568,188.8706757,128.2445318,294.6754596,195.9972869,242.4758639,177.5422667,101.8261399,92.1404486,293.7574612,143.205428,34.3442722,62.0351253,13.2123527,86.0181475,91.7974786,159.4715199,60.7695627,61.0599096,174.4420741,81.6099732,880.1617651,1388.4453171,948.5441563,445.2447987,384.5802459,123.2597995,213.3389301,209.6200515,381.777906,679.0937877,590.9190963,69.3585137,448.2681016,39.1858221,16.6823791,165.1279569,98.3661321,12.4852615,79.4381386,196.4464132,46.2109696,141.1094039,140.5661362,119.8866374,327.1052317,900.8219423,436.0804115,842.7036937,185.9475259,338.6164408,30.3952943,215.7867639,84.9277897,53.5479814,215.5091267,35.2652527,23.8952903,10.8097516,25.8586653,26.4973514,83.7271636
2015.0,6,21460.2699643,6308.4320648,3826.3374278,5692.2344142,1172.2521193,2669.5490914,599.3017198,1192.163127,2105.5942197,1300.5248998,769.6708957,760.2816743,958.2917263,414.068649,1848.9880238,274.2621985,449.1776794,618.8332856,635.0762405,2649.9807765,1231.5192202,1143.1043457,667.6300718,474.9759293,192.4278725,284.3513313,220.4969862,1969.5424908,376.4629772,323.5436234,262.2159424,179.9794713,157.1063061,908.6676624,283.4954646,1834.6335627,270.960657,569.648096,730.8768038,769.6708957,159.2260618,190.0017871,257.3872276,153.6665978,346.8717515,290.153381,125.0409873,196.2256065,414.068649,1464.4571063,206.2267146,178.3042029,274.2621985,80.5406032,263.0567132,105.580363,105.2427898,118.2664468,279.920603,70.7831786,36.5965551,8.0237123,67.8493647,96.6736241,20.4296075,128.2673204,24.9919704,26.6412765,186.0301779,84.192899,840.4596541,1253.7418187,555.7793037,643.5904263,108.9858656,187.3078083,291.63512,114.9716357,365.9629821,662.1697279,391.6340135,275.9960583,379.5273488,46.7336975,48.714883,98.6292085,73.1360658,20.6625982,8.8002772,56.9958068,35.8447496,182.7104977,136.5849324,83.9120538,166.4656708,1345.1534435,457.9233765,376.4629772,323.5436234,262.2159424,38.8071197,141.1723516,127.2323496,29.8739565,530.5142338,291.335776,86.8176526,4.8046154,85.5675696,165.9019681,27.2213115
2015.0,7,26037.6773603,6961.1674717,4512.8094673,8196.3784812,1248.3396235,3098.3331705,615.5409472,1405.1081989,1873.2246338,1731.5844681,529.5716597,1117.9619644,1015.1106488,693.7140969,2136.7193454,256.2374954,400.9749719,1024.2000839,694.6775707,3628.4347509,1062.4998459,2542.3549027,963.0889817,672.6511169,156.7610005,267.1903054,151.7372007,1928.2256804,770.8755164,399.2319737,410.7026991,135.2144117,69.6238364,1111.3415926,293.7666063,1745.8312531,127.3933807,456.684879,1274.8995891,529.5716597,441.5428525,285.6790632,170.8431556,219.8968931,432.3875439,256.3292194,139.0785136,187.3153719,693.7140969,1672.2547088,151.6533697,312.8112669,256.2374954,155.839006,159.1638594,85.9721065,134.3854629,175.1053554,526.9560094,105.4280884,9.6009568,72.724211,23.1616844,147.5440011,33.6002794,124.8908682,25.2278807,86.4530545,155.3693663,98.4304361,1233.2191641,1643.6844742,751.5311126,422.9193762,152.7462172,226.4329619,260.4012906,155.9742389,522.9030468,1863.477617,554.0823966,409.0065851,566.4387062,31.1189944,75.0934163,57.0012065,87.6910424,12.0687516,43.0511796,59.4874525,23.4764592,141.1752141,90.7164414,61.0207593,426.7649711,1037.3434272,464.1172821,770.8755164,399.2319737,410.7026991,37.0386471,98.1757646,67.069608,2.5542284,843.4065582,114.2696987,153.6653357,10.9129748,151.4726576,109.1988866,22.1820873
2015.0,8,24002.5467777,7128.2445223,4147.0143704,6666.9769419,1299.440434,3471.1198611,433.9255811,855.8250669,1977.8623099,1841.1238419,840.7129406,1044.4165473,976.8880911,447.2407915,2291.7862688,316.017072,392.113338,681.2498117,465.8478799,3454.0947539,876.6236998,1801.0094752,535.249013,713.9045299,159.5286576,257.3917649,168.6154816,1719.1083557,1402.0034075,350.0080979,183.6221489,116.9783189,133.3251133,550.7034331,305.1216338,1726.5407691,251.3215408,755.6885983,1085.4352436,840.7129406,424.2106819,344.610428,100.9509875,174.6444499,379.4328363,275.8694009,216.827096,104.7587579,447.2407915,1981.418922,168.3752153,141.9921315,316.017072,90.4767829,199.8276052,101.8089499,111.9164897,79.6498826,330.1801714,99.8329786,45.9300972,13.7401922,6.4862709,78.1558483,79.1047579,87.3241676,13.6217494,53.5661367,107.6455607,39.9433884,1041.1815348,1376.6131076,1036.3001115,472.1268857,63.1397515,203.2445258,138.1125368,288.9866835,358.0056327,1154.017159,356.3198573,178.9291557,602.6211697,23.3175201,87.9658401,77.5301631,66.0252234,15.9732711,42.4019302,36.1899702,23.8708912,154.9289733,95.123675,73.4918066,350.3069326,929.6306628,439.1707603,1402.0034075,350.0080979,183.6221489,33.4859087,83.4924102,126.7789895,6.5461238,412.1956536,50.9639142,87.5438653,43.2673412,110.85841,111.9742319,39.0216507
2015.0,9,24902.6609099,7142.6323588,4342.7278418,7646.4752582,1278.9334028,3536.3847848,496.3697982,459.1374653,2401.9695009,1839.4188881,713.7146559,873.5416627,755.1494287,558.8382225,2108.7912474,237.1384055,327.2190828,767.8182588,901.7608473,3562.8458044,1303.1858734,1865.0308894,915.412691,509.3965586,199.6412258,423.5981281,146.2974903,1861.8779995,1372.332969,302.1738163,250.0250017,145.2113417,101.1334548,231.0094582,228.1280071,2075.4457141,326.5237868,489.9136045,1349.5052836,713.7146559,334.3074049,145.575755,203.9061599,189.7523429,289.6773749,227.898393,102.2485492,135.3251116,558.8382225,1810.5485506,185.2815269,112.9611699,237.1384055,92.6714149,131.4618031,103.0858648,229.5817509,89.6839679,310.1759734,47.2119038,48.4955557,42.6691071,51.8699086,116.5779956,184.9748592,196.1882144,79.6088082,64.978265,93.6354027,113.9273936,1004.0392432,1470.7081511,1088.0984101,599.1867316,147.5860569,356.7251908,199.6878941,241.551568,483.4456012,1140.0337202,695.7052578,219.7074332,453.6628487,35.5123635,20.2213464,57.8383041,115.6355903,26.1673314,33.6299301,75.9589919,44.8983266,269.1108795,78.0760892,68.2214011,445.8888878,947.3200765,468.6690352,1372.332969,302.1738163,250.0250017,50.4939548,94.7173869,86.7288013,14.4046535,129.7051137,34.6147205,66.689624,14.9138613,57.0580677,148.6744929,7.4815852
2015.0,10,27184.0620199,8088.2108262,5142.3432346,6636.8081183,2130.8461542,3495.8638468,846.9560533,843.0337865,2335.3784916,2058.1140758,722.4996773,878.6531344,1518.397811,575.1676361,2703.3035878,398.0122036,614.0221811,724.7523539,702.2529082,3818.6500544,989.6411361,1371.4520091,457.0649187,819.1648674,455.4412973,573.3990653,282.8409242,1982.0255332,1078.3183687,435.5199449,412.6889805,204.6518551,229.6152177,621.5120902,221.5216963,2075.3394801,260.0390115,608.5338347,1449.5802411,722.4996773,196.6924411,310.0523012,247.8630244,124.0453677,574.2653256,489.1112707,255.6094209,199.4117938,575.1676361,2134.8330011,352.0318211,216.4387656,398.0122036,140.5997614,280.5918084,192.8306113,231.1754486,122.7200059,252.6522354,60.469001,41.8758372,15.8598258,9.1528565,223.1512444,55.6900395,161.2277523,34.2156225,47.3624117,97.4001024,74.0528789,1155.5458407,1665.4488392,997.6553745,473.7644455,85.0182492,291.0166784,139.841763,215.1259591,296.035055,860.290995,258.6848924,198.3800263,755.8484652,23.0114244,40.3049778,168.5247951,229.47782,57.4386822,16.6677033,111.6743329,51.9794497,393.0775794,86.3066982,196.534226,375.1528081,1057.5432602,549.3294649,1078.3183687,435.5199449,412.6889805,88.7929021,115.858953,219.9835774,9.6316403,348.9241222,203.7663058,68.8216622,38.7906745,80.0242912,90.2468876,12.459843
